series,weight
HOUSEHOLD_1_128_CA_2,5.057654580921213e-05
HOUSEHOLD_1_128_CA_3,5.271358295608024e-05
HOUSEHOLD_1_128_CA_4,1.1397531449963296e-05
HOUSEHOLD_1_128_TX_1,7.835802871849765e-06
HOUSEHOLD_1_128_TX_2,1.2109877165586003e-05
HOUSEHOLD_1_128_TX_3,1.567160574369953e-05
HOUSEHOLD_1_128_WI_1,3.632963149675801e-05
HOUSEHOLD_1_128_WI_2,4.4165434368607755e-05
HOUSEHOLD_1_128_WI_3,1.9945680037435766e-05
HOUSEHOLD_1_129_CA_1,4.140676219649587e-05
HOUSEHOLD_1_129_CA_2,4.761777652597025e-05
HOUSEHOLD_1_129_CA_3,6.211014329474381e-05
HOUSEHOLD_1_129_CA_4,2.0703381098247935e-05
HOUSEHOLD_1_129_TX_1,2.0703381098247935e-05
HOUSEHOLD_1_129_TX_2,2.794956448263471e-05
HOUSEHOLD_1_129_TX_3,1.6562704878598346e-05
HOUSEHOLD_1_129_WI_1,3.830125503175869e-05
HOUSEHOLD_1_129_WI_2,4.968811463579504e-05
HOUSEHOLD_1_129_WI_3,3.105507164737191e-05
HOUSEHOLD_1_130_CA_1,4.6246444324359495e-05
HOUSEHOLD_1_130_CA_2,4.967210686690464e-05
HOUSEHOLD_1_130_CA_3,0.0001832729460261655
HOUSEHOLD_1_130_CA_4,4.453361305308692e-05
HOUSEHOLD_1_130_TX_1,8.906722610617384e-05
HOUSEHOLD_1_130_TX_2,1.712831271272574e-05
HOUSEHOLD_1_130_TX_3,8.221590102108356e-05
HOUSEHOLD_1_130_WI_1,4.453361305308692e-05
HOUSEHOLD_1_130_WI_2,3.7682287967996626e-05
HOUSEHOLD_1_130_WI_3,3.768228796799662e-05
HOUSEHOLD_1_131_CA_1,2.8995405383474045e-05
HOUSEHOLD_1_131_CA_2,1.9769594579641395e-05
HOUSEHOLD_1_131_CA_3,8.698621615042213e-05
HOUSEHOLD_1_131_CA_4,2.240554052359358e-05
HOUSEHOLD_1_131_TX_1,2.635945943952186e-05
HOUSEHOLD_1_131_TX_2,8.698621615042212e-05
HOUSEHOLD_1_131_TX_3,5.930878373892418e-05
HOUSEHOLD_1_131_WI_1,1.8451621607665298e-05
HOUSEHOLD_1_131_WI_2,5.008297293509152e-05
HOUSEHOLD_1_131_WI_3,3.1631351327426226e-05
HOUSEHOLD_1_132_CA_1,1.0511768238027948e-05
HOUSEHOLD_1_132_CA_2,3.731677724499921e-05
HOUSEHOLD_1_132_CA_3,4.8354133894928556e-05
HOUSEHOLD_1_132_CA_4,9.98617982612655e-06
HOUSEHOLD_1_132_TX_1,9.46059141422515e-06
HOUSEHOLD_1_132_TX_2,2.0497948064154496e-05
HOUSEHOLD_1_132_TX_3,9.460591414225152e-06
HOUSEHOLD_1_132_WI_1,1.3665298709436328e-05
HOUSEHOLD_1_132_WI_2,1.6293240768943318e-05
HOUSEHOLD_1_132_WI_3,7.358237766619562e-06
HOUSEHOLD_1_133_CA_1,5.826827876104831e-06
HOUSEHOLD_1_133_CA_2,1.3318463716811047e-05
HOUSEHOLD_1_133_CA_3,7.491635840706211e-06
HOUSEHOLD_1_133_CA_4,4.162019911503451e-06
HOUSEHOLD_1_133_TX_1,1.6648079646013805e-06
HOUSEHOLD_1_133_TX_2,2.4972119469020705e-06
HOUSEHOLD_1_133_TX_3,1.6648079646013805e-06
HOUSEHOLD_1_133_WI_1,3.496096725662899e-05
HOUSEHOLD_1_133_WI_2,1.831288761061519e-05
HOUSEHOLD_1_133_WI_3,9.988847787608282e-06
HOUSEHOLD_1_134_CA_1,2.595659725578018e-05
HOUSEHOLD_1_134_CA_2,1.3542572481276616e-05
HOUSEHOLD_1_134_CA_3,1.692821560159577e-05
HOUSEHOLD_1_134_CA_4,1.0156929360957463e-05
HOUSEHOLD_1_134_TX_1,1.918531101514187e-05
HOUSEHOLD_1_134_TX_2,1.9185311015141874e-05
HOUSEHOLD_1_134_TX_3,1.4671120188049667e-05
HOUSEHOLD_1_134_WI_1,2.2570954135461028e-05
HOUSEHOLD_1_134_WI_2,3.0470788082872382e-05
HOUSEHOLD_1_134_WI_3,1.2414024774503561e-05
HOUSEHOLD_1_135_CA_1,9.081740883819067e-06
HOUSEHOLD_1_135_CA_2,1.4609757073969808e-05
HOUSEHOLD_1_135_CA_3,1.9742914964824058e-05
HOUSEHOLD_1_135_CA_4,4.738299591557775e-06
HOUSEHOLD_1_135_TX_1,1.3820040475376841e-05
HOUSEHOLD_1_135_TX_2,1.4214898774673321e-05
HOUSEHOLD_1_135_TX_3,4.3434412922612945e-06
HOUSEHOLD_1_135_WI_1,8.686882584522586e-06
HOUSEHOLD_1_135_WI_2,2.764008095075369e-05
HOUSEHOLD_1_135_WI_3,1.1450890679597957e-05
HOUSEHOLD_1_136_CA_1,8.473445665983948e-06
HOUSEHOLD_1_136_CA_2,1.6946891331967896e-05
HOUSEHOLD_1_136_CA_3,3.177542124743981e-05
HOUSEHOLD_1_136_CA_4,1.6946891331967896e-05
HOUSEHOLD_1_136_TX_1,2.647951770619984e-05
HOUSEHOLD_1_136_TX_2,1.5887710623719905e-05
HOUSEHOLD_1_136_TX_3,2.1183614164959873e-05
HOUSEHOLD_1_136_WI_1,3.177542124743981e-05
HOUSEHOLD_1_136_WI_2,3.177542124743981e-05
HOUSEHOLD_1_136_WI_3,2.4361156289703855e-05
HOUSEHOLD_1_137_CA_1,1.0389042009868228e-05
HOUSEHOLD_1_137_CA_2,3.809315403618351e-05
HOUSEHOLD_1_137_CA_3,5.887123805591997e-05
HOUSEHOLD_1_137_CA_4,1.385205601315764e-05
HOUSEHOLD_1_137_TX_1,0.0001004274060953929
HOUSEHOLD_1_137_TX_2,5.5408224052630556e-05
HOUSEHOLD_1_137_TX_3,4.501918204276233e-05
HOUSEHOLD_1_137_WI_1,1.385205601315764e-05
HOUSEHOLD_1_137_WI_2,4.1556168039472914e-05
HOUSEHOLD_1_137_WI_3,4.501918204276233e-05
HOUSEHOLD_1_138_CA_1,4.876499996311543e-05
HOUSEHOLD_1_138_CA_2,5.008297293509152e-05
HOUSEHOLD_1_138_CA_3,8.303229723449384e-05
HOUSEHOLD_1_138_CA_4,2.3723513495569677e-05
HOUSEHOLD_1_138_TX_1,1.976959457964139e-05
HOUSEHOLD_1_138_TX_2,4.3493108075211065e-05
HOUSEHOLD_1_138_TX_3,2.5041486467545764e-05
HOUSEHOLD_1_138_WI_1,4.217513510323497e-05
HOUSEHOLD_1_138_WI_2,4.612905401916325e-05
HOUSEHOLD_1_138_WI_3,2.3723513495569677e-05
HOUSEHOLD_1_139_CA_1,1.4615092996933276e-05
HOUSEHOLD_1_139_CA_2,1.06291585432242e-05
HOUSEHOLD_1_139_CA_3,1.9929672268545375e-05
HOUSEHOLD_1_139_CA_4,1.1957803361127223e-05
HOUSEHOLD_1_139_TX_1,2.65728963580605e-06
HOUSEHOLD_1_139_TX_2,7.97186890741815e-06
HOUSEHOLD_1_139_TX_3,6.643224089515125e-06
HOUSEHOLD_1_139_WI_1,1.7272382632739326e-05
HOUSEHOLD_1_139_WI_2,7.97186890741815e-06
HOUSEHOLD_1_139_WI_3,6.643224089515125e-06
HOUSEHOLD_1_140_CA_1,0.0001677454102024795
HOUSEHOLD_1_140_CA_2,0.00017573328687878805
HOUSEHOLD_1_140_CA_3,0.00040738171049173593
HOUSEHOLD_1_140_CA_4,9.585452011570256e-05
HOUSEHOLD_1_140_TX_1,0.0002635999303181821
HOUSEHOLD_1_140_TX_2,0.00022366054693663935
HOUSEHOLD_1_140_TX_3,0.00016774541020247953
HOUSEHOLD_1_140_WI_1,4.792726005785128e-05
HOUSEHOLD_1_140_WI_2,0.00010783633513016539
HOUSEHOLD_1_140_WI_3,0.00012780602682093678
HOUSEHOLD_1_141_CA_1,1.9361396472936245e-05
HOUSEHOLD_1_141_CA_2,1.9833625655202988e-05
HOUSEHOLD_1_141_CA_3,2.030585483746972e-05
HOUSEHOLD_1_141_CA_4,1.0389042009868232e-05
HOUSEHOLD_1_141_TX_1,3.116712602960469e-05
HOUSEHOLD_1_141_TX_2,3.4472730305471856e-05
HOUSEHOLD_1_141_TX_3,3.305604275867164e-05
HOUSEHOLD_1_141_WI_1,5.666750187200853e-06
HOUSEHOLD_1_141_WI_2,1.0861271192134968e-05
HOUSEHOLD_1_141_WI_3,5.194521004934114e-06
HOUSEHOLD_1_142_CA_1,5.3529979169490534e-05
HOUSEHOLD_1_142_CA_2,1.505530664141921e-05
HOUSEHOLD_1_142_CA_3,5.6875602867583695e-05
HOUSEHOLD_1_142_CA_4,2.174655403760553e-05
HOUSEHOLD_1_142_TX_1,0.00010873277018802767
HOUSEHOLD_1_142_TX_2,4.1820296226164484e-05
HOUSEHOLD_1_142_TX_3,0.00011207839388612082
HOUSEHOLD_1_142_WI_1,1.672811849046579e-05
HOUSEHOLD_1_142_WI_2,5.185716732044396e-05
HOUSEHOLD_1_142_WI_3,3.345623698093158e-05
HOUSEHOLD_1_143_CA_1,1.5242063945140521e-05
HOUSEHOLD_1_143_CA_2,2.1549124887957286e-05
HOUSEHOLD_1_143_CA_3,4.6251780247322963e-05
HOUSEHOLD_1_143_CA_4,7.883826178520959e-06
HOUSEHOLD_1_143_TX_1,3.1535304714083835e-05
HOUSEHOLD_1_143_TX_2,3.4163246773590824e-05
HOUSEHOLD_1_143_TX_3,1.4190887121337728e-05
HOUSEHOLD_1_143_WI_1,4.0470307716407596e-05
HOUSEHOLD_1_143_WI_2,5.7814725309153706e-05
HOUSEHOLD_1_143_WI_3,1.9972359652253096e-05
HOUSEHOLD_1_144_CA_1,1.584769120149391e-05
HOUSEHOLD_1_144_CA_2,1.5847691201493908e-05
HOUSEHOLD_1_144_CA_3,2.852584416268904e-05
HOUSEHOLD_1_144_CA_4,9.508614720896345e-06
HOUSEHOLD_1_144_TX_1,6.339076480597564e-06
HOUSEHOLD_1_144_TX_2,2.2186767682091474e-05
HOUSEHOLD_1_144_TX_3,2.931822872276373e-05
HOUSEHOLD_1_144_WI_1,1.6640075761568605e-05
HOUSEHOLD_1_144_WI_2,2.3771536802240862e-05
HOUSEHOLD_1_144_WI_3,1.8224844881717997e-05
HOUSEHOLD_1_145_CA_1,4.601699963693045e-05
HOUSEHOLD_1_145_CA_2,4.721224638074685e-05
HOUSEHOLD_1_145_CA_3,4.5419376265022286e-05
HOUSEHOLD_1_145_CA_4,1.434296092579651e-05
HOUSEHOLD_1_145_TX_1,2.6295428363960265e-05
HOUSEHOLD_1_145_TX_2,2.808829847968483e-05
HOUSEHOLD_1_145_TX_3,1.97215712729702e-05
HOUSEHOLD_1_145_WI_1,2.4502558248235707e-05
HOUSEHOLD_1_145_WI_2,2.7490675107776644e-05
HOUSEHOLD_1_145_WI_3,1.7331077785337454e-05
HOUSEHOLD_1_146_CA_1,0.00010848998569318995
HOUSEHOLD_1_146_CA_2,3.0724244423637023e-05
HOUSEHOLD_1_146_CA_3,5.865246521441787e-05
HOUSEHOLD_1_146_CA_4,1.2763527728610583e-05
HOUSEHOLD_1_146_TX_1,2.712249642329749e-05
HOUSEHOLD_1_146_TX_2,5.743587477874763e-05
HOUSEHOLD_1_146_TX_3,4.6283795785103765e-05
HOUSEHOLD_1_146_WI_1,3.5099701253679105e-05
HOUSEHOLD_1_146_WI_2,4.9869536016552887e-05
HOUSEHOLD_1_146_WI_3,0.0
HOUSEHOLD_1_147_CA_1,1.946544697072383e-05
HOUSEHOLD_1_147_CA_2,3.841864533695493e-05
HOUSEHOLD_1_147_CA_3,5.096873614702686e-05
HOUSEHOLD_1_147_CA_4,1.6135831041521074e-05
HOUSEHOLD_1_147_TX_1,2.0233819877462932e-05
HOUSEHOLD_1_147_TX_2,2.3051187202172953e-05
HOUSEHOLD_1_147_TX_3,1.7416452552752902e-05
HOUSEHOLD_1_147_WI_1,2.919817045608575e-05
HOUSEHOLD_1_147_WI_2,2.381956010891206e-05
HOUSEHOLD_1_147_WI_3,3.099104057181031e-05
HOUSEHOLD_1_148_CA_1,0.0
HOUSEHOLD_1_148_CA_2,0.0
HOUSEHOLD_1_148_CA_3,4.2180471026198435e-06
HOUSEHOLD_1_148_CA_4,0.0
HOUSEHOLD_1_148_TX_1,0.0
HOUSEHOLD_1_148_TX_2,0.0
HOUSEHOLD_1_148_TX_3,0.0
HOUSEHOLD_1_148_WI_1,0.0
HOUSEHOLD_1_148_WI_2,0.0
HOUSEHOLD_1_148_WI_3,0.0
HOUSEHOLD_1_149_CA_1,1.1904444131492562e-05
HOUSEHOLD_1_149_CA_2,1.1904444131492562e-05
HOUSEHOLD_1_149_CA_3,1.4751159032501654e-05
HOUSEHOLD_1_149_CA_4,8.798936966755374e-06
HOUSEHOLD_1_149_TX_1,1.1904444131492562e-05
HOUSEHOLD_1_149_TX_2,1.4492366768773553e-05
HOUSEHOLD_1_149_TX_3,2.7431979955178513e-05
HOUSEHOLD_1_149_WI_1,1.3974782241317353e-05
HOUSEHOLD_1_149_WI_2,9.316521494211572e-06
HOUSEHOLD_1_149_WI_3,5.175845274561984e-06
HOUSEHOLD_1_150_CA_1,1.9977695575216564e-05
HOUSEHOLD_1_150_CA_2,3.3296159292027615e-05
HOUSEHOLD_1_150_CA_3,6.659231858405522e-06
HOUSEHOLD_1_150_CA_4,3.329615929202761e-06
HOUSEHOLD_1_150_TX_1,2.9966543362824845e-05
HOUSEHOLD_1_150_TX_2,1.9977695575216564e-05
HOUSEHOLD_1_150_TX_3,0.00010321809380528559
HOUSEHOLD_1_150_WI_1,1.6648079646013807e-05
HOUSEHOLD_1_150_WI_2,1.3318463716811044e-05
HOUSEHOLD_1_150_WI_3,1.9977695575216564e-05
HOUSEHOLD_1_151_CA_1,4.813002513046299e-05
HOUSEHOLD_1_151_CA_2,3.4982310948482855e-05
HOUSEHOLD_1_151_CA_3,0.0
HOUSEHOLD_1_151_CA_4,2.2538938597680223e-05
HOUSEHOLD_1_151_TX_1,2.5591086532782763e-05
HOUSEHOLD_1_151_TX_2,3.216494362377283e-05
HOUSEHOLD_1_151_TX_3,2.3008499818465235e-05
HOUSEHOLD_1_151_WI_1,2.1130254935325213e-05
HOUSEHOLD_1_151_WI_2,4.507787719536046e-05
HOUSEHOLD_1_151_WI_3,2.887801507827779e-05
HOUSEHOLD_1_152_CA_1,4.260200894031225e-05
HOUSEHOLD_1_152_CA_2,6.92282645280074e-05
HOUSEHOLD_1_152_CA_3,4.526463449908176e-05
HOUSEHOLD_1_152_CA_4,5.325251117539032e-05
HOUSEHOLD_1_152_TX_1,1.5975753352617097e-05
HOUSEHOLD_1_152_TX_2,2.396363002892564e-05
HOUSEHOLD_1_152_TX_3,3.46141322640037e-05
HOUSEHOLD_1_152_WI_1,3.46141322640037e-05
HOUSEHOLD_1_152_WI_2,1.5975753352617097e-05
HOUSEHOLD_1_152_WI_3,1.5975753352617094e-05
HOUSEHOLD_1_153_CA_1,2.8381774242675457e-05
HOUSEHOLD_1_153_CA_2,1.6293240768943318e-05
HOUSEHOLD_1_153_CA_3,2.8907362654576853e-05
HOUSEHOLD_1_153_CA_4,1.5767652357041918e-05
HOUSEHOLD_1_153_TX_1,3.206089312598523e-05
HOUSEHOLD_1_153_TX_2,3.88935424807034e-05
HOUSEHOLD_1_153_TX_3,2.470265535936567e-05
HOUSEHOLD_1_153_WI_1,3.2586481537886635e-05
HOUSEHOLD_1_153_WI_2,3.4163246773590824e-05
HOUSEHOLD_1_153_WI_3,2.3125890123661485e-05
HOUSEHOLD_1_154_CA_1,2.7640080950753682e-05
HOUSEHOLD_1_154_CA_2,1.2635465577487401e-05
HOUSEHOLD_1_154_CA_3,2.5270931154974795e-05
HOUSEHOLD_1_154_CA_4,1.5004615373266288e-05
HOUSEHOLD_1_154_TX_1,3.1588663943718502e-06
HOUSEHOLD_1_154_TX_2,1.1845748978894438e-05
HOUSEHOLD_1_154_TX_3,1.1845748978894438e-05
HOUSEHOLD_1_154_WI_1,1.6584048570452215e-05
HOUSEHOLD_1_154_WI_2,1.579433197185925e-05
HOUSEHOLD_1_154_WI_3,7.897165985929626e-06
HOUSEHOLD_1_155_CA_1,2.1293000585710924e-05
HOUSEHOLD_1_155_CA_2,7.406261073290757e-06
HOUSEHOLD_1_155_CA_3,1.2035174244097479e-05
HOUSEHOLD_1_155_CA_4,1.2960956878258823e-05
HOUSEHOLD_1_155_TX_1,8.3320437074521e-06
HOUSEHOLD_1_155_TX_2,1.4812522146581514e-05
HOUSEHOLD_1_155_TX_3,1.1109391609936134e-05
HOUSEHOLD_1_155_WI_1,1.4812522146581512e-05
HOUSEHOLD_1_155_WI_2,1.1109391609936134e-05
HOUSEHOLD_1_155_WI_3,1.0183608975774791e-05
HOUSEHOLD_1_156_CA_1,4.588626952432555e-05
HOUSEHOLD_1_156_CA_2,6.773687405971865e-05
HOUSEHOLD_1_156_CA_3,2.9134139380524154e-05
HOUSEHOLD_1_156_CA_4,3.71460277101683e-05
HOUSEHOLD_1_156_TX_1,2.9862492865037255e-05
HOUSEHOLD_1_156_TX_2,3.78743811946814e-05
HOUSEHOLD_1_156_TX_3,2.039389756636691e-05
HOUSEHOLD_1_156_WI_1,1.7480483628314495e-05
HOUSEHOLD_1_156_WI_2,1.3110362721235868e-05
HOUSEHOLD_1_156_WI_3,2.1850604535393115e-05
HOUSEHOLD_1_157_CA_1,4.054767859937785e-05
HOUSEHOLD_1_157_CA_2,7.393988450474786e-05
HOUSEHOLD_1_157_CA_3,6.082151789906678e-05
HOUSEHOLD_1_157_CA_4,8.348051476342498e-06
HOUSEHOLD_1_157_TX_1,3.458478468770464e-05
HOUSEHOLD_1_157_TX_2,3.458478468770464e-05
HOUSEHOLD_1_157_TX_3,4.4125414946381775e-05
HOUSEHOLD_1_157_WI_1,1.4310945388015712e-05
HOUSEHOLD_1_157_WI_2,1.0733209041011784e-05
HOUSEHOLD_1_157_WI_3,8.348051476342498e-06
HOUSEHOLD_1_158_CA_1,2.5420336997951846e-05
HOUSEHOLD_1_158_CA_2,2.3301975581455863e-05
HOUSEHOLD_1_158_CA_3,2.5420336997951846e-05
HOUSEHOLD_1_158_CA_4,1.8006072040215895e-05
HOUSEHOLD_1_158_TX_1,1.1650987790727932e-05
HOUSEHOLD_1_158_TX_2,1.8006072040215895e-05
HOUSEHOLD_1_158_TX_3,9.532626374231943e-06
HOUSEHOLD_1_158_WI_1,3.601214408043178e-05
HOUSEHOLD_1_158_WI_2,1.800607204021589e-05
HOUSEHOLD_1_158_WI_3,1.3769349207223916e-05
HOUSEHOLD_1_159_CA_1,6.347080365042763e-06
HOUSEHOLD_1_159_CA_2,1.904124109512829e-05
HOUSEHOLD_1_159_CA_3,7.616496438051316e-05
HOUSEHOLD_1_159_CA_4,2.32726280051568e-05
HOUSEHOLD_1_159_TX_1,3.596678873524233e-05
HOUSEHOLD_1_159_TX_2,3.596678873524232e-05
HOUSEHOLD_1_159_TX_3,4.231386910028509e-05
HOUSEHOLD_1_159_WI_1,2.9619708370199564e-05
HOUSEHOLD_1_159_WI_2,5.500802983037061e-05
HOUSEHOLD_1_159_WI_3,1.480985418509978e-05
HOUSEHOLD_1_160_CA_1,0.00011703813428066244
HOUSEHOLD_1_160_CA_2,0.000122358049475238
HOUSEHOLD_1_160_CA_3,0.00035111440284198733
HOUSEHOLD_1_160_CA_4,0.0001090582614887991
HOUSEHOLD_1_160_TX_1,0.00010107838869693577
HOUSEHOLD_1_160_TX_2,0.00024205614135318826
HOUSEHOLD_1_160_TX_3,0.00015161758304540362
HOUSEHOLD_1_160_WI_1,8.511864311320906e-05
HOUSEHOLD_1_160_WI_2,9.30985159050724e-05
HOUSEHOLD_1_160_WI_3,9.309851590507241e-05
HOUSEHOLD_1_161_CA_1,6.684043900185638e-05
HOUSEHOLD_1_161_CA_2,7.638907314497874e-05
HOUSEHOLD_1_161_CA_3,7.957195119268617e-05
HOUSEHOLD_1_161_CA_4,5.092604876331915e-05
HOUSEHOLD_1_161_TX_1,9.230346338351597e-05
HOUSEHOLD_1_161_TX_2,5.092604876331915e-05
HOUSEHOLD_1_161_TX_3,0.00011140073166976064
HOUSEHOLD_1_161_WI_1,5.41089268110266e-05
HOUSEHOLD_1_161_WI_2,3.819453657248936e-05
HOUSEHOLD_1_161_WI_3,6.68404390018564e-05
HOUSEHOLD_1_162_CA_1,2.5484368073513443e-05
HOUSEHOLD_1_162_CA_2,6.2118147179189e-05
HOUSEHOLD_1_162_CA_3,8.441696924351328e-05
HOUSEHOLD_1_162_CA_4,2.229882206432426e-05
HOUSEHOLD_1_162_TX_1,2.070604905972967e-05
HOUSEHOLD_1_162_TX_2,2.7077141078108023e-05
HOUSEHOLD_1_162_TX_3,3.663377910567557e-05
HOUSEHOLD_1_162_WI_1,4.3004871124053924e-05
HOUSEHOLD_1_162_WI_2,6.2118147179189e-05
HOUSEHOLD_1_162_WI_3,3.663377910567557e-05
HOUSEHOLD_1_163_CA_1,1.8638378911386608e-05
HOUSEHOLD_1_163_CA_2,2.130100447015613e-05
HOUSEHOLD_1_163_CA_3,1.0650502235078063e-05
HOUSEHOLD_1_163_CA_4,1.5975753352617094e-05
HOUSEHOLD_1_163_TX_1,5.3252511175390315e-06
HOUSEHOLD_1_163_TX_2,1.5975753352617097e-05
HOUSEHOLD_1_163_TX_3,1.0650502235078063e-05
HOUSEHOLD_1_163_WI_1,5.3252511175390315e-06
HOUSEHOLD_1_163_WI_2,1.5975753352617097e-05
HOUSEHOLD_1_163_WI_3,7.987876676308547e-06
HOUSEHOLD_1_164_CA_1,1.7432460321643303e-05
HOUSEHOLD_1_164_CA_2,5.388215008507929e-05
HOUSEHOLD_1_164_CA_3,3.803445888358538e-05
HOUSEHOLD_1_164_CA_4,1.3470537521269822e-05
HOUSEHOLD_1_164_TX_1,1.901722944179269e-05
HOUSEHOLD_1_164_TX_2,2.3771536802240862e-05
HOUSEHOLD_1_164_TX_3,1.0300999280971041e-05
HOUSEHOLD_1_164_WI_1,1.980961400186739e-05
HOUSEHOLD_1_164_WI_2,4.278876624403355e-05
HOUSEHOLD_1_164_WI_3,1.7432460321643303e-05
HOUSEHOLD_1_165_CA_1,7.19149017401125e-05
HOUSEHOLD_1_165_CA_2,0.00011985816956685419
HOUSEHOLD_1_165_CA_3,0.0002445106659163825
HOUSEHOLD_1_165_CA_4,5.273759460941584e-05
HOUSEHOLD_1_165_TX_1,0.0001342411499148767
HOUSEHOLD_1_165_TX_2,8.150355530546084e-05
HOUSEHOLD_1_165_TX_3,4.794326782674167e-06
HOUSEHOLD_1_165_WI_1,5.753192139209e-05
HOUSEHOLD_1_165_WI_2,7.670922852278667e-05
HOUSEHOLD_1_165_WI_3,2.8765960696045e-05
HOUSEHOLD_1_166_CA_1,2.1087567551617482e-05
HOUSEHOLD_1_166_CA_2,2.8995405383474045e-05
HOUSEHOLD_1_166_CA_3,5.140094590706762e-05
HOUSEHOLD_1_166_CA_4,9.22581080383265e-06
HOUSEHOLD_1_166_TX_1,1.1861756747784838e-05
HOUSEHOLD_1_166_TX_2,6.062675671090028e-05
HOUSEHOLD_1_166_TX_3,2.8995405383474045e-05
HOUSEHOLD_1_166_WI_1,2.1087567551617485e-05
HOUSEHOLD_1_166_WI_2,3.1631351327426226e-05
HOUSEHOLD_1_166_WI_3,2.3723513495569677e-05
HOUSEHOLD_1_167_CA_1,1.2427364581912228e-05
HOUSEHOLD_1_167_CA_2,5.117150121963858e-06
HOUSEHOLD_1_167_CA_3,2.0468600487855432e-05
HOUSEHOLD_1_167_CA_4,5.117150121963858e-06
HOUSEHOLD_1_167_TX_1,1.2427364581912228e-05
HOUSEHOLD_1_167_TX_2,0.0
HOUSEHOLD_1_167_TX_3,1.3158386027907067e-05
HOUSEHOLD_1_167_WI_1,1.023430024392772e-05
HOUSEHOLD_1_167_WI_2,1.9006557595865758e-05
HOUSEHOLD_1_167_WI_3,1.9006557595865758e-05
HOUSEHOLD_1_168_CA_1,1.1885768401120431e-05
HOUSEHOLD_1_168_CA_2,1.980961400186739e-05
HOUSEHOLD_1_168_CA_3,3.0110613282838428e-05
HOUSEHOLD_1_168_CA_4,2.0601998561942082e-05
HOUSEHOLD_1_168_TX_1,2.2979152242166164e-05
HOUSEHOLD_1_168_TX_2,2.456392136231556e-05
HOUSEHOLD_1_168_TX_3,1.0300999280971041e-05
HOUSEHOLD_1_168_WI_1,1.980961400186739e-05
HOUSEHOLD_1_168_WI_2,3.8034458883585375e-05
HOUSEHOLD_1_168_WI_3,3.011061328283842e-05
HOUSEHOLD_1_169_CA_1,3.686589175458634e-05
HOUSEHOLD_1_169_CA_2,3.451274972769784e-05
HOUSEHOLD_1_169_CA_3,6.196607337473021e-05
HOUSEHOLD_1_169_CA_4,2.3531420268884894e-05
HOUSEHOLD_1_169_TX_1,4.078779513273382e-05
HOUSEHOLD_1_169_TX_2,1.882513621510792e-05
HOUSEHOLD_1_169_TX_3,2.039389756636691e-05
HOUSEHOLD_1_169_WI_1,3.059084634955036e-05
HOUSEHOLD_1_169_WI_2,0.00014589480566708633
HOUSEHOLD_1_169_WI_3,5.804416999658273e-05
HOUSEHOLD_1_170_CA_1,1.3734665707961386e-05
HOUSEHOLD_1_170_CA_2,1.1621640214428867e-05
HOUSEHOLD_1_170_CA_3,1.6904203948260172e-05
HOUSEHOLD_1_170_CA_4,1.2678152961195127e-05
HOUSEHOLD_1_170_TX_1,1.5319434828110777e-05
HOUSEHOLD_1_170_TX_2,1.4262922081344516e-05
HOUSEHOLD_1_170_TX_3,1.426292208134452e-05
HOUSEHOLD_1_170_WI_1,1.3206409334578259e-05
HOUSEHOLD_1_170_WI_2,4.595830448433233e-05
HOUSEHOLD_1_170_WI_3,1.74324603216433e-05
HOUSEHOLD_1_171_CA_1,1.6752130143801394e-05
HOUSEHOLD_1_171_CA_2,0.00011247858810838079
HOUSEHOLD_1_171_CA_3,0.00013401704115041115
HOUSEHOLD_1_171_CA_4,5.2649551880518664e-05
HOUSEHOLD_1_171_TX_1,4.78632289822897e-05
HOUSEHOLD_1_171_TX_2,4.78632289822897e-05
HOUSEHOLD_1_171_TX_3,3.8290583185831753e-05
HOUSEHOLD_1_171_WI_1,3.589742173671727e-05
HOUSEHOLD_1_171_WI_2,8.854697361723593e-05
HOUSEHOLD_1_171_WI_3,9.572645796457938e-06
HOUSEHOLD_1_172_CA_1,1.882513621510792e-05
HOUSEHOLD_1_172_CA_2,1.9870977115947244e-05
HOUSEHOLD_1_172_CA_3,2.510018162014389e-05
HOUSEHOLD_1_172_CA_4,5.752124954616309e-06
HOUSEHOLD_1_172_TX_1,1.568761351258993e-05
HOUSEHOLD_1_172_TX_2,1.7256374863848925e-05
HOUSEHOLD_1_172_TX_3,1.4641772611750606e-05
HOUSEHOLD_1_172_WI_1,4.70628405377698e-06
HOUSEHOLD_1_172_WI_2,1.0981329458812952e-05
HOUSEHOLD_1_172_WI_3,7.3208863058752995e-06
HOUSEHOLD_1_173_CA_1,2.6914395427722315e-05
HOUSEHOLD_1_173_CA_2,3.3384202020924794e-05
HOUSEHOLD_1_173_CA_3,9.187125362347521e-05
HOUSEHOLD_1_173_CA_4,8.022560175571076e-06
HOUSEHOLD_1_173_TX_1,1.7597873933510745e-05
HOUSEHOLD_1_173_TX_2,1.8115458460966942e-05
HOUSEHOLD_1_173_TX_3,2.769077221890661e-05
HOUSEHOLD_1_173_WI_1,3.1055071647371905e-06
HOUSEHOLD_1_173_WI_2,2.587922637280992e-06
HOUSEHOLD_1_173_WI_3,2.769077221890661e-05
HOUSEHOLD_1_174_CA_1,3.515039252183202e-05
HOUSEHOLD_1_174_CA_2,2.9526329718338903e-05
HOUSEHOLD_1_174_CA_3,2.390226691484578e-05
HOUSEHOLD_1_174_CA_4,2.24962512139725e-05
